run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community
2	604	MAFG	0.0	0.0	0.0	0.0	0
2	604	CDC42BPG	0.003316749585406302	0.00015977697338336006	0.003316749585406302	0.0030881032269439073	5
2	604	RCAN2	0.0	0.0	0.0	0.0	0
2	604	ZNF510	0.0	0.0	0.0	0.0	0
2	604	SOX6	0.004975124378109453	5.2340732660066226e-05	0.004975124378109453	0.00013498399475490763	4
2	604	CKB	0.0	0.0	0.0	0.0	1
2	604	SERINC5	0.0	0.0	0.0	0.0	1
2	604	RMST	0.003316749585406302	5.785028346638898e-05	0.003316749585406302	3.581208024109794e-05	5
2	604	BCL2L1	0.0	0.0	0.0	0.0	2
2	604	SPARCL1	0.0	0.0	0.0	0.0	5
2	604	DLX3	0.0	0.0	0.0	0.0	1
2	604	JPT1	0.0	0.0	0.0	0.0	0
2	604	KLF7	0.0	0.0	0.001658374792703151	4.1321631047420705e-05	0
2	604	TRIM25	0.0	0.0	0.0	0.0	1
2	604	ZHX1	0.0	0.0	0.0	0.0	0
2	604	HELZ2	0.0	0.0	0.0	0.0	1
2	604	DAAM1	0.0	0.0	0.0	0.0	0
2	604	EIF3E	0.0	0.0	0.0	0.0	1
2	604	PPT1	0.0	0.0	0.0	0.0	4
2	604	VASP	0.011608623548922057	0.00010192668991697107	0.011608623548922057	0.00041046153507104567	1
2	604	SMARCE1	0.0	0.0	0.0	0.0	1
2	604	LRRC59	0.0	0.0	0.0	0.0	1
2	604	USP20	0.0	0.0	0.0	0.0	1
2	604	GLUL	0.003316749585406302	0.0	0.003316749585406302	0.00047657614474691875	6
2	604	CCT8	0.0	0.0	0.0	0.0	2
2	604	MFNG	0.0	0.0	0.0	0.0	1
2	604	CTSB	0.0	0.0	0.0	0.0	2
2	604	CYP4F2	0.004975124378109453	1.652865241896828e-05	0.004975124378109453	2.7547754031613802e-05	4
2	604	GLRX	0.001658374792703151	2.7547754031613802e-06	0.001658374792703151	2.7547754031613802e-06	1
2	604	GNA12	0.0	0.0	0.0	0.0	0
2	604	ARNT	0.0	0.0	0.0	0.0	0
2	604	DGKB	0.0	0.0	0.0	0.0	0
2	604	BST2	0.0	0.0	0.0	0.0	1
2	604	LSAMP	0.0	0.0	0.0	0.0	0
2	604	LARP1	0.0	0.0	0.0	0.0	0
2	604	SLC38A4	0.0	0.0	0.0	0.0	1
2	604	SCN4A	0.009950248756218905	0.0005950314870828581	0.011608623548922057	0.002581224552762213	1
2	604	CALU	0.0	0.0	0.0	0.0	1
2	604	VTA1	0.0	0.0	0.0	0.0	1
2	604	KIF5A	0.0	0.0	0.0	0.0	5
2	604	CANX	0.0	0.0	0.0	0.0	1
2	604	DCX	0.0	0.0	0.0	0.0	0
2	604	DRP2	0.001658374792703151	0.0	0.001658374792703151	2.7547754031613802e-06	0
2	604	PSTPIP2	0.003316749585406302	0.0	0.003316749585406302	0.0	3
2	604	ANKRD13B	0.0	0.0	0.0	0.0	0
2	604	TLN1	0.0	0.0	0.0	0.0	2
2	604	SYT11	0.0	0.0	0.0	0.0	0
2	604	SULF2	0.0	0.0	0.0	0.0	6
2	604	IGSF10	0.0	0.0	0.0	0.0	0
2	604	LIPA	0.0	0.0	0.0	0.0	5
2	604	SGPL1	0.0	0.0	0.0	0.0	0
2	604	MX2	0.0	0.0	0.0	0.0	1
2	604	SLC6A6	0.0	0.0	0.0	0.0	2
2	604	KPNA2	0.0	0.0	0.0	0.0	1
2	604	CROCC2	0.003316749585406302	2.2038203225291042e-05	0.003316749585406302	3.581208024109794e-05	1
2	604	NECTIN4	0.004975124378109453	2.7547754031613802e-05	0.004975124378109453	3.8566855644259326e-05	4
2	604	GAB2	0.001658374792703151	8.26432620948414e-06	0.001658374792703151	1.652865241896828e-05	0
2	604	JUP	0.0	0.0	0.0	0.0	0
2	604	ZNFX1	0.0	0.0	0.0	0.0	1
2	604	VGLL4	0.0	0.0	0.0	0.0	1
2	604	CPM	0.008291873963515755	0.0001790604012054897	0.008291873963515755	0.004082577147485165	6
2	604	ZNF395	0.001658374792703151	2.2038203225291042e-05	0.001658374792703151	2.7547754031613802e-05	1
2	604	MAP2K6	0.001658374792703151	5.5095508063227604e-06	0.001658374792703151	8.26432620948414e-06	0
2	604	FAM131B	0.001658374792703151	7.162416048219588e-05	0.001658374792703151	0.0006115601395018264	2
2	604	NCAM2	0.0	0.0	0.0	0.0	0
2	604	DGKH	0.0	0.0	0.0	0.0	0
2	604	TRIP6	0.0	0.0	0.0	0.0	6
2	604	MFSD6	0.0	0.0	0.0	0.0	5
2	604	GAL3ST4	0.004975124378109453	2.479297862845242e-05	0.004975124378109453	4.683118185374346e-05	6
2	604	DOCK3	0.0	0.0	0.0	0.0	5
2	604	TRIO	0.0	0.0	0.0	0.0	2
2	604	PDLIM5	0.0	0.0	0.0	0.0	2
2	604	ARCN1	0.0	0.0	0.0	0.0	2
2	604	KCNMA1	0.0	0.0	0.0	0.0	0
2	604	GABARAPL1	0.0	0.0	0.0	0.0	5
2	604	CAMK4	0.003316749585406302	2.2038203225291042e-05	0.003316749585406302	0.00010743624072329383	4
2	604	STC1	0.0	0.0	0.0	0.0	5
2	604	LARGE2	0.0	0.0	0.0	0.0	5
2	604	ARFGEF3	0.009950248756218905	9.64171391106483e-05	0.009950248756218905	0.000991719145138097	5
2	604	E2F7	0.001658374792703151	2.7547754031613802e-06	0.001658374792703151	2.7547754031613802e-06	3
2	604	GNB3	0.003316749585406302	0.00010743624072329383	0.006633499170812604	0.017859208938695227	4
2	604	DPP4	0.0	0.0	0.0	0.0	4
2	604	PPFIA4	0.0	0.0	0.0	0.0	0
2	604	CCNG1	0.0	0.0	0.0	0.0	6
2	604	PRDM1	0.0	0.0	0.0	0.0	4
2	604	SERP1	0.0	0.0	0.0	0.0	0
2	604	ZCCHC2	0.0	0.0	0.0	0.0	0
2	604	CRACD	0.0	0.0	0.0	0.0	5
2	604	ATP1B2	0.0	0.0	0.0	0.0	0
2	604	IGSF3	0.003316749585406302	0.00011570056693277797	0.003316749585406302	0.0008732638028021575	5
2	604	ATP9A	0.0	0.0	0.0	0.0	0
2	604	TTL	0.0	0.0	0.0	0.0	0
2	604	PDE7A	0.0	0.0	0.0	0.0	3
2	604	THBS1	0.0	0.0	0.0	0.0	4
2	604	OLFML2B	0.0	0.0	0.0	0.0	1
2	604	KIAA0040	0.0	0.0	0.0	0.0	0
2	604	DPYSL5	0.006633499170812604	0.00013498399475490763	0.008291873963515755	0.005542608111160697	5
2	604	SRL	0.0	0.0	0.0	0.0	0
2	604	PFKFB2	0.008291873963515755	1.3773877015806901e-05	0.009950248756218905	0.0025922436543748587	3
2	604	SPTLC2	0.0	0.0	0.0	0.0	0
2	604	NRCAM	0.004975124378109453	5.2340732660066226e-05	0.004975124378109453	0.0001542674225770373	4
2	604	MYH9	0.0	0.0	0.0	0.0	1
2	604	ANKRD52	0.0	0.0	0.0	0.0	0
2	604	OXSR1	0.0	0.0	0.0	0.0	1
2	604	PRKX	0.0	0.0	0.0	0.0	3
2	604	SHB	0.0	0.0	0.0	0.0	2
2	604	NFATC3	0.0	0.0	0.0	0.0	3
2	604	SHANK1	0.003316749585406302	1.652865241896828e-05	0.003316749585406302	0.0003057800697509132	0
2	604	SOGA3	0.003316749585406302	8.264326209484141e-05	0.004975124378109453	0.0006418626689366016	0
2	604	RARRES2	0.0	0.0	0.0	0.0	2
2	604	NID1	0.0	0.0	0.0	0.0	2
2	604	MTHFD2	0.0	0.0	0.0	0.0	1
2	604	SPOCK2	0.0	0.0	0.0	0.0	0
2	604	OIP5-AS1	0.0	0.0	0.0	0.0	0
2	604	RNPEP	0.0	0.0	0.0	0.0	6
2	604	RGMA	0.0	0.0	0.0	0.0	4
2	604	ISL1	0.0	0.0	0.0	0.0	0
2	604	MMP1	0.0	0.0	0.0	0.0	0
2	604	CDKN2B	0.0	0.0	0.0	0.0	2
2	604	GRIA1	0.0	0.0	0.0	0.0	0
2	604	ZNF195	0.0	0.0	0.0	0.0	3
2	604	DOCK9	0.0	0.0	0.0	0.0	1
2	604	EPHA4	0.0	0.0	0.001658374792703151	0.0	1
2	604	NDEL1	0.0	0.0	0.0	0.0	0
2	604	RB1	0.0	0.0	0.0	0.0	2
2	604	DSP	0.0	0.0	0.0	0.0	0
2	604	FLRT2	0.0	0.0	0.0	0.0	1
2	604	SRGAP3	0.0	0.0	0.0	0.0	4
2	604	C1QTNF12	0.0	0.0	0.0	0.0	0
2	604	CHRNB4	0.0	0.0	0.0	0.0	0
2	604	ARHGEF12	0.0	0.0	0.0	0.0	1
2	604	TNFRSF21	0.0	0.0	0.0	0.0	0
2	604	CLSTN3	0.0	0.0	0.0	0.0	0
2	604	EPHA2	0.0	0.0	0.0	0.0	3
2	604	HIVEP1	0.0	0.0	0.0	0.0	5
2	604	ASAH1	0.0	0.0	0.0	0.0	0
2	604	RBM38	0.001658374792703151	0.0	0.001658374792703151	0.0	2
2	604	DDX3X	0.0	0.0	0.0	0.0	2
2	604	PTGS2	0.0	0.0	0.0	0.0	5
2	604	ZNF561	0.0	0.0	0.0	0.0	6
2	604	RTTN	0.0	0.0	0.0	0.0	3
2	604	CACNA1C	0.0	0.0	0.0	0.0	5
2	604	RASGEF1B	0.0	0.0	0.0	0.0	5
2	604	CYP4F3	0.003316749585406302	8.26432620948414e-06	0.004975124378109453	0.0014600309636755315	4
2	604	RGR	0.0	0.0	0.0	0.0	0
2	604	NRBP1	0.0	0.0	0.0	0.0	1
2	604	CASTOR2	0.0	0.0	0.0	0.0	2
2	604	BVES	0.0	0.0	0.0	0.0	2
2	604	ATP5MC3	0.0	0.0	0.0	0.0	1
2	604	INPP5D	0.0	0.0	0.0	0.0	4
2	604	XPOT	0.0	0.0	0.0	0.0	1
2	604	GAB1	0.0	0.0	0.0	0.0	0
2	604	CDHR1	0.0	0.0	0.0	0.0	0
2	604	FOXN3	0.0	0.0	0.0	0.0	3
2	604	KCTD12	0.0	0.0	0.0	0.0	2
2	604	CYFIP2	0.0	0.0	0.0	0.0	4
2	604	SSR1	0.0	0.0	0.0	0.0	1
2	604	OTX2	0.0	0.0	0.0	0.0	0
2	604	SCN4B	0.003316749585406302	1.3773877015806901e-05	0.003316749585406302	0.0006583913213555699	3
2	604	PER3	0.0	0.0	0.0	0.0	0
2	604	TRIM72	0.0	0.0	0.0	0.0	5
2	604	NRG1	0.0	0.0	0.0	0.0	4
2	604	CBX5	0.004975124378109453	0.0004435188399089822	0.004975124378109453	0.00171622507616954	0
2	604	PAG1	0.0	0.0	0.0	0.0	5
2	604	TNC	0.0	0.0	0.0	0.0	0
2	604	EMP1	0.0	0.0	0.0	0.0	6
2	604	GABRD	0.0	0.0	0.0	0.0	0
2	604	RNASE1	0.0	0.0	0.0	0.0	1
2	604	EIF4H	0.004975124378109453	0.00018456995201181247	0.004975124378109453	0.0015839958568177935	6
2	604	MBNL2	0.0	0.0	0.0	0.0	1
2	604	TLE4	0.0	0.0	0.0	0.0	4
2	604	HIP1	0.0	0.0	0.0	0.0	1
2	604	FSD1	0.0	0.0	0.0	0.0	0
2	604	DTWD1	0.0	0.0	0.0	0.0	3
2	604	TP53INP2	0.003316749585406302	1.9283427822129663e-05	0.003316749585406302	2.2038203225291042e-05	6
2	604	ACTN1	0.0	0.0	0.0	0.0	6
2	604	CPD	0.0	0.0	0.0	0.0	6
2	604	NOM1	0.0	0.0	0.0	0.0	3
2	604	CROT	0.003316749585406302	0.00012947444394858487	0.003316749585406302	0.0011349674661024886	3
2	604	AXL	0.0	0.0	0.0	0.0	6
2	604	RYR2	0.0	0.0	0.0	0.0	0
2	604	CPE	0.0	0.0	0.0	0.0	5
2	604	AGAP1	0.0	0.0	0.0	0.0	4
2	604	POR	0.0	0.0	0.0	0.0	2
2	604	SGCB	0.0	0.0	0.0	0.0	6
2	604	GRK2	0.0	0.0	0.0	0.0	2
2	604	GDF15	0.0	0.0	0.0	0.0	3
2	604	MAN1C1	0.0	0.0	0.0	0.0	6
2	604	FNBP1L	0.0	0.0	0.0	0.0	5
2	604	ASCC3	0.0	0.0	0.0	0.0	6
2	604	G3BP2	0.0	0.0	0.0	0.0	0
2	604	CES2	0.0	0.0	0.0	0.0	3
2	604	GRB2	0.0	0.0	0.0	0.0	5
2	604	C1orf226	0.0	0.0	0.0	0.0	3
2	604	ATP6V0D1	0.0	0.0	0.0	0.0	3
2	604	SEMA5B	0.0	0.0	0.0	0.0	1
2	604	HDAC4	0.0	0.0	0.0	0.0	3
2	604	TMEM144	0.0	0.0	0.0	0.0	3
2	604	TMEM52	0.0	0.0	0.0	0.0	1
2	604	NOS1AP	0.0	0.0	0.0	0.0	3
2	604	SNN	0.0	0.0	0.0	0.0	0
2	604	NPNT	0.001658374792703151	0.00015977697338336006	0.001658374792703151	0.0016556200172999896	5
2	604	BCAM	0.0	0.0	0.0	0.0	2
2	604	TPT1	0.0	0.0	0.0	0.0	2
2	604	SPRED2	0.0	0.0	0.0	0.0	5
2	604	B4GALT5	0.0	0.0	0.0	0.0	0
2	604	PARD6G	0.0	0.0	0.0	0.0	3
2	604	TXNRD1	0.0	0.0	0.0	0.0	2
2	604	ZNF385A	0.0	0.0	0.0	0.0	3
2	604	SOX8	0.0	0.0	0.0	0.0	2
2	604	ZDHHC22	0.0	0.0	0.0	0.0	1
2	604	SFRP1	0.0	0.0	0.0	0.0	4
2	604	KIF3B	0.0	0.0	0.0	0.0	2
2	604	OCIAD2	0.0	0.0	0.0	0.0	0
2	604	IQGAP1	0.0	0.0	0.0	0.0	2
2	604	MTURN	0.0	0.0	0.0	0.0	4
2	604	CEP85L	0.0	0.0	0.0	0.0	3
2	604	TP53I3	0.001658374792703151	0.0	0.001658374792703151	0.0	6
2	604	MDM2	0.0	0.0	0.0	0.0	3
2	604	PHLDA1	0.0	0.0	0.0	0.0	1
2	604	PTBP2	0.0	0.0	0.0	0.0	0
2	604	ACLY	0.0	0.0	0.0	0.0	1
2	604	PGPEP1	0.0	0.0	0.0	0.0	6
2	604	MLF2	0.0	0.0	0.0	0.0	3
2	604	WWP1	0.0	0.0	0.0	0.0	3
2	604	TRAK2	0.0	0.0	0.0	0.0	1
2	604	NES	0.0	0.0	0.0	0.0	1
2	604	HHAT	0.0	0.0	0.0	0.0	3
2	604	CLCN5	0.0	0.0	0.0	0.0	0
2	604	RBMS1	0.0	0.0	0.0	0.0	5
2	604	AKR1B1	0.0	0.0	0.0	0.0	1
2	604	CASTOR3	0.0	0.0	0.0	0.0	2
2	604	ACTA2	0.0	0.0	0.0	0.0	6
2	604	PEAK1	0.0	0.0	0.0	0.0	4
2	604	RPN2	0.0	0.0	0.0	0.0	2
2	604	TYMSOS	0.0	0.0	0.0	0.0	3
2	604	GPC1	0.0	0.0	0.0	0.0	3
2	604	COBL	0.0	0.0	0.0	0.0	3
2	604	RAB15	0.0	0.0	0.0	0.0	5
2	604	RPN1	0.0	0.0	0.0	0.0	1
2	604	FAM167A	0.001658374792703151	6.060505886955037e-05	0.001658374792703151	4.683118185374346e-05	2
2	604	SUSD6	0.0	0.0	0.0	0.0	2
2	604	UBASH3B	0.0	0.0	0.0	0.0	3
2	604	GDPD5	0.0	0.0	0.0	0.0	0
2	604	CACNA1A	0.0	0.0	0.0	0.0	1
2	604	RAP1GDS1	0.0	0.0	0.0	0.0	2
2	604	SNX18	0.0	0.0	0.0	0.0	5
2	604	CDC42SE1	0.0	0.0	0.0	0.0	2
2	604	CHP1	0.0	0.0	0.0	0.0	2
2	604	PCYOX1	0.0	0.0	0.0	0.0	4
2	604	SUN2	0.0	0.0	0.0	0.0	6
2	604	KIFAP3	0.0	0.0	0.0	0.0	4
2	604	LRFN2	0.0	0.0	0.0	0.0	3
2	604	CDC42EP3	0.0	0.0	0.0	0.0	3
2	604	PLCL2	0.0	0.0	0.0	0.0	3
2	604	IGF2R	0.0	0.0	0.0	0.0	2
2	604	DPYSL3	0.0	0.0	0.0	0.0	5
2	604	TENM4	0.0	0.0	0.0	0.0	1
2	604	TES	0.0	0.0	0.0	0.0	0
2	604	AKR1A1	0.0	0.0	0.0	0.0	6
2	604	PTBP1	0.0	0.0	0.0	0.0	2
2	604	SESN2	0.0	0.0	0.0	0.0	3
2	604	MCCC2	0.0	0.0	0.0	0.0	6
2	604	F2R	0.0	0.0	0.0	0.0	5
2	604	ZC3H12C	0.0	0.0	0.0	0.0	0
2	604	TMEM63B	0.0	0.0	0.0	0.0	3
2	604	PIDD1	0.0	0.0	0.0	0.0	3
2	604	SEMA3C	0.0	0.0	0.0	0.0	0
2	604	BLOC1S2	0.0	0.0	0.0	0.0	3
2	604	GNB1	0.0	0.0	0.0	0.0	5
2	604	TUBB4B	0.0	0.0	0.0	0.0	1
2	604	ACTR1A	0.0	0.0	0.0	0.0	1
2	604	HIPK1	0.0	0.0	0.0	0.0	0
2	604	AP3M1	0.0	0.0	0.0	0.0	1
2	604	ADAMTS5	0.0	0.0	0.0	0.0	0
2	653	SCIN	0.05061349693251534	0.00042878817863975196	0.0598159509202454	0.006186800863230707	4
2	653	CLIC6	0.05061349693251534	0.0008410845042548981	0.05674846625766871	0.010608973452828588	4
2	653	TMEM169	0.18098159509202455	0.001093174257631016	0.2960122699386503	0.010985930093391008	0
2	653	KLF6	0.1303680981595092	0.0007162176170685966	0.17791411042944785	0.009586478565303026	0
2	653	SSTR2	0.09662576687116564	0.0017292885885800986	0.11349693251533742	0.023246444827683697	3
2	653	FBLIM1	0.027607361963190184	0.0003581088085342983	0.032208588957055216	0.0015148944992602227	3
2	653	SORCS2	0.06748466257668712	0.001326416178979013	0.06901840490797546	0.0098315003816686	2
2	653	NTF4	0.08588957055214724	0.003479780988191833	0.08742331288343559	0.03802550111673405	2
2	653	SLC7A1	0.0736196319018405	0.0005889947508787802	0.16257668711656442	0.008945652276346912	3
2	653	PTPRJ	0.09202453987730061	0.0004405680736573276	0.147239263803681	0.003948620809891342	1
2	653	CEMIP2	0.024539877300613498	0.0016326934494359786	0.04141104294478528	0.0294638734179601	2
2	653	SNHG1	0.18558282208588958	0.0014018075070914968	0.3788343558282209	0.013299501474842856	1
2	653	SCRN1	0.1610429447852761	0.0010036470554974414	0.2714723926380368	0.009723125347506903	1
2	653	PFKFB3	0.1303680981595092	0.0011685655857434998	0.23006134969325154	0.014314928425357873	1
2	653	DAZL	0.09202453987730061	0.00015785059323551308	0.10429447852760737	0.009167114302677335	1
2	653	OTP	0.052147239263803685	0.0008363725462478678	0.0598159509202454	0.008081007982056864	4
2	653	TRIM49	0.04754601226993865	0.0005889947508787802	0.05061349693251534	0.009018687625455882	4
2	653	SNHG29	0.02147239263803681	7.539132811248386e-05	0.02914110429447853	0.0005418751708084778	3
2	653	KANK4	0.1794478527607362	0.0015054705832461622	0.24846625766871167	0.013853156540668909	0
2	653	FNDC5	0.17177914110429449	0.0006078425829069012	0.26226993865030673	0.011728063479498271	1
2	653	MLXIPL	0.05828220858895706	0.0011968373337856812	0.06595092024539878	0.0329224505951203	2
2	653	DHRS2	0.04754601226993865	0.0005630789818401138	0.05674846625766871	0.03587213630752123	2
2	653	CXCL1	0.02147239263803681	0.0002944973754393901	0.024539877300613498	0.0030345009565274756	4
2	653	CACNA1E	0.04447852760736196	0.00017905440426714916	0.04754601226993865	0.00034632891351672274	4
2	653	RGS12	0.010736196319018405	6.83233911019385e-05	0.01687116564417178	0.005849895865728045	3
2	653	ENO3	0.03374233128834356	0.0006714540160018094	0.07208588957055215	0.02948272124998822	3
2	653	HEY1	0.16717791411042945	0.0006855898900229001	0.3220858895705522	0.026050059841866688	0
2	653	STK32C	0.1549079754601227	0.0009588834544306541	0.32515337423312884	0.013301857453846372	1
2	653	CELSR1	0.09662576687116564	0.0009730193284517448	0.13803680981595093	0.03456692393957385	3
2	653	ANKRD33B	0.004601226993865031	4.711958007030241e-06	0.006134969325153374	0.00017905440426714916	3
2	653	SLAIN1	0.13190184049079756	0.0013028563889438617	0.1579754601226994	0.00984563625568969	0
2	653	H1-0	0.2116564417177914	0.0015360983102918587	0.3328220858895706	0.044744753234759176	0
2	653	RIMS3	0.11042944785276074	0.0003769566405624193	0.1579754601226994	0.0046766183219775145	0
2	653	ATP6V1C1	0.0598159509202454	0.0006950138060369606	0.07208588957055215	0.009136486575631639	0
2	653	HEYL	0.11656441717791412	0.0003039212914534506	0.2285276073619632	0.005743876810569864	0
2	653	TACC1	0.01687116564417178	0.0005183153807733266	0.01687116564417178	0.0013311281369860432	0
2	653	IGDCC3	0.10736196319018405	0.0003439729345132076	0.16257668711656442	0.005324512547944173	1
2	653	PCSK1	0.07515337423312883	0.00016256255124254333	0.13957055214723926	0.0024690659956838465	1
2	653	SPATS2L	0.11349693251533742	0.0004358561156502973	0.13957055214723926	0.004796773251156785	0
2	653	CAMK2B	0.018404907975460124	0.00010601905515818043	0.018404907975460124	0.0009046959373498063	0
2	653	ST6GALNAC5	0.04447852760736196	0.0003746006615589042	0.05061349693251534	0.009119994722607033	0
2	653	SVIL	0.003067484662576687	3.533968505272681e-05	0.003067484662576687	9.895111814763508e-05	4
2	653	LINC02303	0.024539877300613498	0.0003769566405624193	0.024539877300613498	0.004674262342973999	2
2	653	MUC19	0.04294478527607362	0.00027800552241478423	0.046012269938650305	0.0013523319480176794	2
2	653	RGS3	0.0736196319018405	0.0002591576903866633	0.14263803680981596	0.003296014625917654	0
2	653	H2BC21	0.06901840490797546	0.002125093061170639	0.09049079754601227	0.04029902085512614	0
2	653	NOL4L	0.013803680981595092	0.0001248668871863014	0.015337423312883436	0.0009683073704447146	0
2	653	ADAMTS4	0.004601226993865031	1.1779895017575603e-05	0.010736196319018405	9.18831811370897e-05	1
2	653	ARHGAP26	0.06288343558282208	0.0003227691234815715	0.06441717791411043	0.0016256255124254334	0
2	653	EGR1	0.007668711656441718	2.3559790035151207e-06	0.007668711656441718	2.3559790035151207e-06	4
2	653	SLC34A2	0.03987730061349693	0.0005159594017698114	0.049079754601226995	0.012373601726461413	4
2	653	HS3ST4	0.006134969325153374	2.3559790035151207e-06	0.007668711656441718	5.6543496084362897e-05	4
2	653	GUCY1A1	0.11503067484662577	0.0012604487668805896	0.13957055214723926	0.005913507298822953	0
2	653	PHGDH	0.09662576687116564	0.0003581088085342983	0.17791411042944785	0.016824046064101476	1
2	653	GRIA4	0.03374233128834356	8.952720213357458e-05	0.06134969325153374	0.0016868809665168264	0
2	653	SBF2	0.019938650306748466	4.476360106678729e-05	0.019938650306748466	0.00010601905515818043	2
2	653	NCR3LG1	0.018404907975460124	2.8271748042181448e-05	0.018404907975460124	3.062772704569657e-05	2
2	653	ADGRE5	0.02914110429447853	0.0003628207665413286	0.02914110429447853	0.010799807752113312	3
2	653	NKAIN4	0.02147239263803681	0.00022617398433745159	0.02147239263803681	0.0005889947508787802	4
2	653	FAM90A27P	0.032208588957055216	0.0003439729345132076	0.0352760736196319	0.005576602301320291	4
2	653	SYBU	0.046012269938650305	0.00019790223629527015	0.07975460122699386	0.0010790383836099253	0
2	653	IQSEC1	0.06595092024539878	0.0006761659740088397	0.15337423312883436	0.00703024134648912	3
2	653	NPHS1	0.0352760736196319	0.00013193482419684676	0.05061349693251534	0.0009753753074552599	1
2	653	NRP2	0.0015337423312883436	4.711958007030241e-06	0.0015337423312883436	3.533968505272681e-05	3
2	653	ABCA12	0.06288343558282208	0.0007704051341494444	0.06288343558282208	0.00477085748211812	2
2	653	SNAP47	0.019938650306748466	0.00033454901849914716	0.019938650306748466	0.002907278090337659	2
2	653	NOTCH1	0.015337423312883436	0.0005112474437627812	0.015337423312883436	0.0032488950458473514	2
2	653	TENT5A	0.0	0.0	0.0	0.0	6
2	653	SLC16A10	0.024539877300613498	0.0001931902782882399	0.026073619631901843	0.0012463128928594989	2
2	653	VIM	0.026073619631901843	0.0003039212914534506	0.026073619631901843	0.002669324210982632	3
2	653	SEC24D	0.09202453987730061	0.0010672584885923497	0.19785276073619631	0.030795001554946144	1
2	653	VSTM4	0.046012269938650305	0.0005654349608436289	0.06748466257668712	0.002695239980021298	1
2	653	FAM171B	0.04754601226993865	0.0004217202416292066	0.04754601226993865	0.0017340005465871287	0
2	653	SCG2	0.027607361963190184	0.00011779895017575604	0.07208588957055215	0.0172952418648045	6
2	653	TGFB2	0.010736196319018405	2.1203811031636086e-05	0.018404907975460124	0.0013005004099403466	6
2	653	PADI2	0.0352760736196319	0.00012957884519333165	0.06134969325153374	0.0020332098800335493	3
2	653	NOS1	0.11042944785276074	0.0008175247142197468	0.147239263803681	0.007023173409478575	1
2	653	IL11	0.032208588957055216	0.0004947555907381753	0.03374233128834356	0.015068841706482712	5
2	653	LYNX1	0.024539877300613498	0.0001837663622741794	0.024539877300613498	0.003979248536937039	5
2	653	LMX1A	0.1196319018404908	0.001055478593574774	0.200920245398773	0.008844345179195762	1
2	653	LAMA4	0.046012269938650305	0.0015054705832461622	0.05521472392638037	0.006391771036536522	0
2	653	TMEM245	0.0	0.0	0.0	0.0	1
2	653	PPIF	0.009202453987730062	6.361143309490826e-05	0.015337423312883436	0.0021345169771846994	0
2	653	KCNH2	0.023006134969325152	0.0003039212914534506	0.03374233128834356	0.018887883671180723	6
2	653	INHBA	0.015337423312883436	0.00048768765372762997	0.015337423312883436	0.005677909398471441	5
2	653	ABCG4	0.003067484662576687	4.711958007030241e-06	0.003067484662576687	9.423916014060483e-06	4
2	653	INAVA	0.0	0.0	0.0	0.0	1
2	653	PEG10	0.03067484662576687	0.00015549461423199797	0.05674846625766871	0.024377314749370955	6
2	653	GRIK3	0.018404907975460124	4.240762206327217e-05	0.018404907975460124	7.303534910896874e-05	0
2	653	B4GALNT4	0.04141104294478528	0.0003887365355799949	0.05061349693251534	0.0010601905515818042	0
2	653	PLEKHD1	0.007668711656441718	1.6491853024605845e-05	0.010736196319018405	0.0009258997483814424	2
2	653	COL12A1	0.024539877300613498	0.0002944973754393901	0.04447852760736196	0.00429730570241158	3
2	653	ATP1A3	0.0	0.0	0.0015337423312883436	1.6491853024605845e-05	0
2	653	ADAMTS17	0.08128834355828221	0.0004971115697416905	0.09355828220858896	0.001444215129154769	0
2	653	TRIM43B	0.03987730061349693	0.00019790223629527015	0.04141104294478528	0.000332193039495632	4
2	653	RFPL4B	0.04141104294478528	0.000273293564407754	0.046012269938650305	0.0025232535127646945	4
2	653	F5	0.049079754601226995	0.0007586252391318689	0.049079754601226995	0.003552816337300802	4
2	653	CDH15	0.13957055214723926	0.0006290463939385372	0.21779141104294478	0.007944361199852987	1
2	653	SYT6	0.02914110429447853	8.717122313005947e-05	0.0352760736196319	0.0007939649241845957	1
2	653	OLFML2A	0.12269938650306748	0.0006950138060369606	0.18251533742331288	0.00859461140482316	1
2	653	GPR107	0.0	0.0	0.003067484662576687	1.4135874021090724e-05	0
2	653	NDRG1	0.004601226993865031	1.1779895017575603e-05	0.004601226993865031	8.245926512302922e-05	1
2	653	CDH2	0.012269938650306749	2.3559790035151207e-06	0.01687116564417178	4.947555907381754e-05	1
2	653	NPTX1	0.12269938650306748	0.0009518155174201088	0.19631901840490798	0.011593772676297909	0
2	653	SOBP	0.07822085889570553	0.0009235437693779273	0.08895705521472393	0.006834695089197365	0
2	653	SERPINF1	0.03374233128834356	0.00028271748042181446	0.03374233128834356	0.001112022089659137	3
2	653	PSME4	0.0	0.0	0.0	0.0	2
2	653	PRRX1	0.0015337423312883436	7.067937010545362e-06	0.0015337423312883436	9.423916014060483e-06	1
2	653	CAB39L	0.02147239263803681	5.418751708084777e-05	0.027607361963190184	0.0031970635077700187	1
2	653	HMOX1	0.0	0.0	0.0	0.0	3
2	653	LRP8	0.05061349693251534	0.000273293564407754	0.08895705521472393	0.003260674940864927	1
