run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community
3	401	TP53INP2	0.0	0.0	0.0	0.0	4
3	401	CLTC	0.0	0.0	0.0	0.0	0
3	401	APLP2	0.0025	0.0	0.005	0.0	7
3	401	VIM	0.0	0.0	0.0	0.0	7
3	401	DPYSL5	0.0	0.0	0.0	0.0	0
3	401	KIF1C	0.0	0.0	0.0	0.0	4
3	401	CEMIP2	0.0025	1.2531328320802006e-05	0.0025	1.2531328320802006e-05	4
3	401	ENO3	0.0	0.0	0.0	0.0	4
3	401	ACTR1A	0.0	0.0	0.0	0.0	3
3	401	KIF21B	0.0	0.0	0.0	0.0	0
3	401	TMEM130	0.0	0.0	0.0	0.0	0
3	401	NLGN4Y	0.0	0.0	0.0	0.0	0
3	401	HMOX1	0.0	0.0	0.0	0.0	2
3	401	TIMP3	0.0	0.0	0.0	0.0	2
3	401	ARFGEF1	0.0	0.0	0.0	0.0	0
3	401	NRP2	0.005	7.518796992481204e-05	0.005	7.518796992481204e-05	2
3	401	RPN2	0.0	0.0	0.0	0.0	3
3	401	SNN	0.0	0.0	0.0	0.0	0
3	401	RAP1GDS1	0.0	0.0	0.0	0.0	0
3	401	LTBP2	0.0	0.0	0.0	0.0	2
3	401	OXSR1	0.0	0.0	0.0	0.0	3
3	401	CDC42SE1	0.005	1.2531328320802006e-05	0.0075	0.0005576441102756892	4
3	401	TRIO	0.0	0.0	0.0	0.0	5
3	401	DPP4	0.0	0.0	0.0	0.0	3
3	401	MFSD14A	0.0	0.0	0.0	0.0	3
3	401	MAPK6	0.0	0.0	0.0	0.0	0
3	401	TRIM2	0.0	0.0	0.0	0.0	0
3	401	RBM24	0.0025	0.0	0.0025	4.385964912280702e-05	4
3	401	AMER1	0.0	0.0	0.0	0.0	0
3	401	PRUNE2	0.0	0.0	0.0	0.0	0
3	401	CTSB	0.0	0.0	0.0	0.0	6
3	401	USP14	0.0	0.0	0.0	0.0	3
3	401	ACTN1	0.0	0.0	0.0	0.0	2
3	401	SYT4	0.0	0.0	0.0	0.0	0
3	401	TMEM169	0.0	0.0	0.0	0.0	3
3	401	H1-0	0.0	0.0	0.0	0.0	2
3	401	ANK2	0.0	0.0	0.0	0.0	0
3	401	SMARCE1	0.0	0.0	0.0	0.0	4
3	401	SHB	0.0	0.0	0.0	0.0	2
3	401	NDRG1	0.0025	0.0	0.0025	0.0005764411027568922	6
3	401	PIDD1	0.0	0.0	0.0	0.0	1
3	401	PRKX	0.0	0.0	0.0	0.0	4
3	401	SPRY4	0.0	0.0	0.0	0.0	5
3	401	SDCBP	0.005	0.0004010025062656642	0.005	0.002512531328320802	3
3	401	C12orf45	0.0	0.0	0.0	0.0	1
3	401	SYT6	0.0	0.0	0.0	0.0	2
3	401	SPRED3	0.0	0.0	0.0	0.0	0
3	401	ADAMTS17	0.0	0.0	0.0	0.0	0
3	401	SH3D19	0.0	0.0	0.0	0.0	2
3	401	B4GALT5	0.0	0.0	0.0	0.0	5
3	401	FLRT2	0.0	0.0	0.0	0.0	1
3	401	TGFBR1	0.0	0.0	0.0	0.0	5
3	401	TMEM132B	0.0	0.0	0.0	0.0	2
3	401	GRB2	0.0	0.0	0.0	0.0	4
3	401	SUN2	0.0	0.0	0.0	0.0	3
3	401	MTA2	0.0	0.0	0.0	0.0	4
3	401	RBP1	0.0	0.0	0.0	0.0	2
3	401	NSD1	0.0	0.0	0.0	0.0	0
3	401	YWHAG	0.0	0.0	0.0	0.0	0
3	401	MCCC2	0.0	0.0	0.0	0.0	2
3	401	KAT6A	0.0	0.0	0.0	0.0	4
3	401	HIPK2	0.0	0.0	0.0	0.0	5
3	401	PLK3	0.0	0.0	0.0	0.0	2
3	401	IGF2BP2	0.0	0.0	0.0	0.0	4
3	401	HES6	0.0	0.0	0.0	0.0	4
3	401	PNRC1	0.0	0.0	0.0	0.0	2
3	401	DLX3	0.0	0.0	0.0	0.0	2
3	401	TNNT2	0.0	0.0	0.0	0.0	2
3	401	PPP2CB	0.0	0.0	0.0	0.0	0
3	401	ITPRIPL2	0.0	0.0	0.0	0.0	3
3	401	ETV5	0.0	0.0	0.0	0.0	5
3	401	FAT1	0.0	0.0	0.0	0.0	1
3	401	TRIP6	0.0	0.0	0.0	0.0	2
3	401	CDH15	0.0	0.0	0.0	0.0	0
3	451	FNDC5	0.04666666666666667	0.0003464488987874289	0.04888888888888889	0.0011630784459292255	4
3	451	SMARCC1	0.07555555555555556	0.0006533036377134373	0.10888888888888888	0.008101954961643157	4
3	451	IFI44L	0.10888888888888888	0.0011432813659985152	0.11333333333333333	0.0050235090324177185	1
3	451	BST2	0.10222222222222223	0.0019599109131403117	0.10888888888888888	0.012358327146745856	1
3	451	RNF213	0.09333333333333334	0.0014204404850284584	0.09333333333333334	0.006250927988121752	1
3	451	IFIH1	0.09555555555555556	0.0019500123731749567	0.1	0.01006186587478347	1
3	451	MX2	0.1111111111111111	0.001702548874041079	0.11333333333333333	0.012130660727542687	1
3	451	RSAD2	0.1	0.0014748824548379115	0.10444444444444445	0.008814649839148725	1
3	451	ZNFX1	0.08	0.0015491215045780747	0.09111111111111111	0.011121009651076466	1
3	451	LGR5	0.028888888888888888	1.979707993071022e-05	0.04666666666666667	0.0038554813165058155	2
3	451	CDHR1	0.07777777777777778	0.0010987379361544172	0.10666666666666666	0.01105171987131898	2
3	451	SOD2	0.08888888888888889	0.0015738678544914625	0.11333333333333333	0.007998020292006929	1
3	451	OTX2	0.09777777777777778	0.0014699331848552339	0.12	0.014001484780994803	2
3	451	TNFRSF21	0.09111111111111111	0.0006335065577827271	0.10888888888888888	0.006320217767879238	2
3	451	TPD52L1	0.08	0.001346201435288295	0.08	0.006562731997030438	0
3	451	RAB15	0.05333333333333333	0.0011828755258599356	0.05333333333333333	0.0043900024746349915	0
3	451	ATP1A1	0.042222222222222223	0.0012224696857213561	0.042222222222222223	0.005731254639940609	0
3	451	ID2	0.057777777777777775	0.00047018064835436775	0.057777777777777775	0.0008562237070032171	1
3	451	NEFH	0.08888888888888889	0.0012719623855481316	0.10444444444444445	0.00872556297946053	2
3	451	MFNG	0.08666666666666667	0.0005988616679039842	0.12444444444444444	0.0116208859193269	2
3	451	HELZ2	0.10444444444444445	0.0014649839148725564	0.10888888888888888	0.005498638950754764	1
3	451	TRIM25	0.08444444444444445	0.0016233605543182381	0.08888888888888889	0.007889136352388023	1
3	451	FBLIM1	0.05333333333333333	0.0003662459787181391	0.09555555555555556	0.01275426874536006	1
3	451	LDLR	0.05555555555555555	0.00022766641920316752	0.12	0.019688195991091315	1
3	451	STC2	0.057777777777777775	0.0021628309824300914	0.057777777777777775	0.005840138579559515	1
3	451	RMST	0.11777777777777777	0.0016431576342489484	0.11777777777777777	0.003479336797822321	0
3	451	PI15	0.1622222222222222	0.0019203167532788913	0.19777777777777777	0.013917347191289285	0
3	451	CAMK2B	0.07333333333333333	0.0006978470675575352	0.10888888888888888	0.019876268250433062	2
3	451	PAG1	0.06	0.00028210838901262066	0.10222222222222223	0.006612224696857213	2
3	451	CLSTN3	0.057777777777777775	0.0006483543677307598	0.06	0.005028458302400396	0
3	451	ASAH1	0.08	0.0010244988864142538	0.14444444444444443	0.017094778520168274	0
3	451	PHLDA1	0.057777777777777775	0.00028210838901262066	0.10666666666666666	0.012185102697352141	4
3	451	CBFA2T2	0.042222222222222223	0.00016827517941103687	0.057777777777777775	0.0018015342736946301	4
3	451	SLAIN1	0.042222222222222223	0.00026726057906458796	0.042222222222222223	0.0018460777035387281	2
3	451	ID1	0.08222222222222222	0.0015936649344221727	0.08222222222222222	0.005874783469438258	1
3	451	CHRNB4	0.10666666666666666	0.0011828755258599356	0.1288888888888889	0.017060133630289534	2
3	451	TACC1	0.04666666666666667	0.00045533283840633505	0.08888888888888889	0.008814649839148725	0
3	451	ADAMTS5	0.07333333333333333	0.0013956941351150704	0.14444444444444443	0.0190299430833952	0
3	451	SOX8	0.07111111111111111	0.0007423904974016332	0.1	0.009393714427122	4
3	451	SSTR2	0.057777777777777775	0.00047018064835436775	0.08222222222222222	0.006617173966839892	4
3	451	SQSTM1	0.028888888888888888	6.928977975748577e-05	0.028888888888888888	6.928977975748577e-05	1
3	451	MMP1	0.08222222222222222	0.0015293244246473645	0.14	0.01967829745112596	0
3	451	OLFML2A	0.03333333333333333	0.00016332590942835933	0.035555555555555556	0.0007423904974016332	1
3	451	NINJ1	0.035555555555555556	0.0006384558277654046	0.035555555555555556	0.0019005196733481813	1
3	451	SLC6A6	0.035555555555555556	9.89853996535511e-06	0.035555555555555556	9.89853996535511e-06	1
3	451	VASP	0.06666666666666667	0.0005790645879732739	0.10666666666666666	0.0167582281613462	4
3	451	SLC36A1	0.03111111111111111	2.4746349913387775e-05	0.03777777777777778	0.0018510269735214056	2
3	451	GUCY1A2	0.09555555555555556	0.0012274189557040336	0.14666666666666667	0.013432318732986885	2
3	451	LRRN1	0.026666666666666665	0.00011878247958426133	0.04666666666666667	0.00402870576589953	2
3	451	ADAM19	0.07111111111111111	0.0007720861172976986	0.12	0.022766641920316754	4
3	451	TUBB4B	0.03111111111111111	9.89853996535511e-05	0.044444444444444446	0.004177183865379856	2
3	451	TCF3	0.051111111111111114	0.0004206879485275922	0.11777777777777777	0.008052462261816383	4
3	451	CACNA1H	0.06666666666666667	0.0006483543677307598	0.07333333333333333	0.007364513734224202	2
3	451	RGR	0.07111111111111111	0.0006632021776787924	0.13777777777777778	0.016248453353130413	4
3	451	INAVA	0.026666666666666665	2.4746349913387775e-05	0.07111111111111111	0.004286067804998763	4
3	451	CCDC88B	0.07333333333333333	0.0012472160356347438	0.11555555555555555	0.009829250185597625	0
3	451	TRIM72	0.08	0.00018312298935906955	0.09777777777777778	0.002905221479831725	0
3	451	PSME1	0.06	0.0003414996288047513	0.06	0.0004305864884929473	1
3	451	IGDCC3	0.057777777777777775	0.00021281860925513488	0.06888888888888889	0.0062707250680524625	4
3	451	F2R	0.07111111111111111	0.0007176441474882455	0.08888888888888889	0.005716406829992576	0
3	451	MEST	0.10666666666666666	0.0011927740658252907	0.14888888888888888	0.010274684484038605	0
3	451	ISL1	0.08444444444444445	0.0016877010640930464	0.09111111111111111	0.010368720613709479	2
3	451	ST6GALNAC5	0.04666666666666667	0.00017817371937639198	0.051111111111111114	0.0009651076466221232	2
3	451	PRDM1	0.028888888888888888	0.00036129670873546153	0.04	0.003286315268497897	4
3	451	JAG2	0.07333333333333333	0.0008512744370205395	0.1111111111111111	0.01619896065330364	2
3	451	PRRX1	0.07777777777777778	0.0011977233358079684	0.11555555555555555	0.01184360306854739	3
3	451	PTBP1	0.06888888888888889	0.0006978470675575352	0.08666666666666667	0.005503588220737442	3
3	451	CD164	0.06444444444444444	0.0011828755258599356	0.12222222222222222	0.024310814154912153	1
3	451	CHSY1	0.06	0.0006285572878000495	0.09555555555555556	0.01584756248453353	3
3	451	ZCCHC2	0.04888888888888889	0.0012026726057906458	0.07111111111111111	0.012056421677802524	1
3	451	BTN2A1	0.015555555555555555	0.00016332590942835933	0.026666666666666665	0.011853501608512744	3
3	451	LRP8	0.026666666666666665	6.928977975748577e-05	0.04	0.0029101707498144025	2
3	451	LGALS3BP	0.06888888888888889	0.0017173966839891116	0.09555555555555556	0.012195001237317496	1
3	451	PRR35	0.051111111111111114	0.0006137094778520168	0.06888888888888889	0.005592675080425638	2
3	451	RBM38	0.024444444444444446	2.9695619896065333e-05	0.03333333333333333	0.0024201930215293245	4
3	451	DOCK11	0.035555555555555556	0.00012868101954961644	0.042222222222222223	0.00045038356842365754	4
3	451	CHRNA1	0.015555555555555555	1.979707993071022e-05	0.022222222222222223	0.0017322444939371442	1
3	451	RASGEF1B	0.035555555555555556	0.00023756495916852266	0.035555555555555556	0.00045038356842365754	2
3	451	PADI2	0.09111111111111111	0.0008116802771591191	0.13111111111111112	0.02147983172482059	3
3	451	E2F3	0.008888888888888889	9.89853996535511e-06	0.015555555555555555	0.0008116802771591191	3
3	451	IGSF8	0.051111111111111114	0.0008215788171244742	0.057777777777777775	0.005028458302400396	1
3	451	TNC	0.09777777777777778	0.0014946795347686216	0.14222222222222222	0.010700321702548874	0
3	451	CDC42BPG	0.09333333333333334	0.0010195496164315764	0.13111111111111112	0.008423657510517199	0
3	451	SYT11	0.06666666666666667	0.0013214550853749073	0.06888888888888889	0.004172234595397179	0
3	451	MYH9	0.07111111111111111	0.0011284335560504827	0.09555555555555556	0.007908933432318733	3
3	451	PPP2R1B	0.03111111111111111	0.0002078693392724573	0.051111111111111114	0.0044345459044790895	4
3	451	KCNE4	0.08222222222222222	0.0007918831972284088	0.12666666666666668	0.01418955704033655	5
3	451	COL4A2	0.042222222222222223	0.0001534273694630042	0.06444444444444444	0.006884434545904479	5
3	451	COL15A1	0.06222222222222222	0.0002425142291512002	0.06666666666666667	0.00033655035882207375	0
3	451	ADAMTS4	0.07777777777777778	0.0004751299183370453	0.16	0.027037861915367483	5
3	451	STC1	0.044444444444444446	0.0002771591190299431	0.09333333333333334	0.015609997525365009	5
3	451	SRL	0.07777777777777778	0.00033655035882207375	0.09777777777777778	0.0027171492204899777	0
3	451	SPTBN1	0.07555555555555556	0.0011729769858945807	0.08	0.0033655035882207375	0
3	451	RGS2	0.044444444444444446	0.0005196733481811433	0.07333333333333333	0.005251175451620886	4
3	451	ALPK3	0.10222222222222223	0.0012868101954961644	0.11777777777777777	0.009730264785944073	0
3	451	UCHL1	0.05555555555555555	0.0005097748082157882	0.05555555555555555	0.001613462014352883	0
3	451	TNFRSF11A	0.09333333333333334	0.0007819846572630537	0.12222222222222222	0.006839891116060382	0
3	451	PTGS2	0.04888888888888889	0.0002969561989606533	0.09111111111111111	0.009240287057658995	5
3	451	SPOCK2	0.09111111111111111	0.0011927740658252907	0.1	0.009096758228161346	0
3	451	VSTM4	0.051111111111111114	0.0004949269982677555	0.06222222222222222	0.008819599109131403	1
3	451	ARFGEF3	0.04666666666666667	0.00015837663944568176	0.04666666666666667	0.0005493689680772086	0
3	451	DHCR7	0.024444444444444446	2.4746349913387775e-05	0.03111111111111111	0.003682256867112101	0
3	451	CLCN5	0.0022222222222222222	9.89853996535511e-06	0.0044444444444444444	0.0007720861172976986	2
3	451	CPE	0.06444444444444444	0.0007968324672110864	0.06444444444444444	0.0015095273447166544	0
3	451	IGSF3	0.07555555555555556	0.0008314773570898292	0.07777777777777778	0.0017322444939371442	0
3	451	OLFML2B	0.057777777777777775	0.0005840138579559515	0.07555555555555556	0.009982677555060628	1
3	451	ANTXR2	0.03333333333333333	7.918831972284088e-05	0.07333333333333333	0.0067706013363028955	4
3	451	KIAA0040	0.07333333333333333	0.0004652313783716902	0.10222222222222223	0.011818856718634002	2
3	451	IQGAP1	0.051111111111111114	0.0007423904974016332	0.07333333333333333	0.024607770353872804	3
3	451	CDKN2B	0.022222222222222223	3.464488987874289e-05	0.06222222222222222	0.0047117050235090325	4
3	451	VAV2	0.03111111111111111	0.00036129670873546153	0.03333333333333333	0.004320712694877505	4
3	451	OBSCN	0.035555555555555556	0.0009007671368473151	0.035555555555555556	0.0037416481069042318	0
3	451	B4GALNT4	0.06	0.00024746349913387774	0.07111111111111111	0.014041078940856225	2
3	451	TLN1	0.07777777777777778	0.0004602821083890126	0.09777777777777778	0.012021776787923781	3
3	451	HEYL	0.03777777777777778	0.00022271714922048998	0.1	0.013333333333333334	3
3	451	DGKH	0.035555555555555556	0.00021281860925513488	0.06666666666666667	0.004340509774808216	2
3	451	HCN2	0.05555555555555555	0.0003019054689433309	0.09555555555555556	0.00884929472902747	2
3	451	EMP1	0.03111111111111111	0.00012868101954961644	0.03111111111111111	0.00013363028953229398	1
3	451	ITGB1	0.03777777777777778	0.0003068547389260084	0.05555555555555555	0.008982925018559762	3
3	451	RASSF3	0.035555555555555556	8.908685968819599e-05	0.03777777777777778	0.0008215788171244742	4
3	451	RIMS3	0.015555555555555555	9.89853996535511e-06	0.015555555555555555	6.434050977480822e-05	2
3	451	SPARCL1	0.06888888888888889	0.00044543429844097997	0.08666666666666667	0.009888641425389755	0
3	451	RPN1	0.008888888888888889	4.949269982677555e-05	0.013333333333333332	0.010066815144766147	0
3	451	DAAM1	0.0	0.0	0.0	0.0	0
3	451	HIP1R	0.06444444444444444	0.000999752536500866	0.06666666666666667	0.0044790893343231875	0
3	451	EEF1A2	0.07777777777777778	0.0007324919574362782	0.08444444444444445	0.0044889878742885424	0
3	451	PEG10	0.0	0.0	0.0	0.0	2
3	451	CEBPA	0.08	0.0007027963375402128	0.13555555555555557	0.029438257856966098	3
3	451	KIF5A	0.04666666666666667	0.0004107894085622371	0.04666666666666667	0.0010047018064835438	0
3	451	PTTG1IP	0.05555555555555555	0.0008859193268992824	0.09555555555555556	0.007493194753773818	3
3	451	GLRX	0.024444444444444446	0.0001435288294976491	0.06666666666666667	0.0049344221727295225	4
3	451	TRAK2	0.06222222222222222	0.0003217025488740411	0.06444444444444444	0.002103439742637961	2
3	451	RHOB	0.04666666666666667	0.00033655035882207375	0.08444444444444445	0.0074387527839643655	3
3	451	IGFBP3	0.06666666666666667	0.0001534273694630042	0.12	0.02751299183370453	5
3	451	DSP	0.035555555555555556	0.0006731007176441475	0.057777777777777775	0.004677060133630289	3
3	451	TENT5A	0.04	0.0005642167780252413	0.09555555555555556	0.01765404602821084	1
3	451	GNG5	0.03333333333333333	7.918831972284088e-05	0.03777777777777778	0.0028507795100222717	4
3	451	VGLL4	0.03777777777777778	0.00032665181885671867	0.08	0.0064043553575847565	4
3	451	NPPC	0.051111111111111114	0.0004850284583024004	0.09333333333333334	0.009106656768126702	3
3	451	CD81	0.028888888888888888	0.00019302152932442466	0.028888888888888888	0.0006038109378866618	1
3	451	PCNX1	0.017777777777777778	0.00012868101954961644	0.035555555555555556	0.002326156891858451	3
3	451	SNX18	0.0022222222222222222	2.9695619896065333e-05	0.0022222222222222222	3.464488987874289e-05	2
3	451	PXDN	0.03333333333333333	0.0002425142291512002	0.07111111111111111	0.003815887156644395	4
3	451	RALGDS	0.0	0.0	0.0	0.0	0
3	451	TGFB2	0.051111111111111114	0.0005444196980945311	0.07111111111111111	0.01368473150210344	2
3	451	WASF2	0.06888888888888889	0.0005543182380598862	0.09111111111111111	0.005909428359317001	3
3	451	EDNRA	0.051111111111111114	0.0004157386785449146	0.10888888888888888	0.013823311061618411	3
3	451	PSME4	0.0044444444444444444	1.4847809948032666e-05	0.0044444444444444444	5.9391239792130665e-05	4
3	451	AXL	0.0044444444444444444	0.0	0.0044444444444444444	0.0	1
3	451	STMN2	0.03777777777777778	0.00021776787923781242	0.04666666666666667	0.0013659985152190053	0
3	451	FAM131B	0.028888888888888888	0.00022766641920316752	0.028888888888888888	0.0007275426874536006	1
3	451	LARGE2	0.006666666666666666	0.00028210838901262066	0.006666666666666666	0.003974263796090077	0
3	451	NID1	0.024444444444444446	0.0001880722593417471	0.05555555555555555	0.0023014105419450633	1
3	451	CALU	0.022222222222222223	0.00010888393961890621	0.035555555555555556	0.0009106656768126701	5
3	451	WNK2	0.04666666666666667	0.0004206879485275922	0.05333333333333333	0.0008166295471417966	0
3	451	ITGA8	0.06222222222222222	0.0004850284583024004	0.12	0.01416975996040584	5
3	451	SERP1	0.05333333333333333	0.00017817371937639198	0.09333333333333334	0.01086859688195991	5
3	451	DBNDD1	0.051111111111111114	0.0008413758970551844	0.06444444444444444	0.009631279386290522	2
3	451	FBXL16	0.006666666666666666	6.434050977480822e-05	0.008888888888888889	0.00042563721851026975	2
3	451	CD44	0.057777777777777775	0.00038109378866617175	0.057777777777777775	0.0010195496164315764	1
3	451	CELSR1	0.028888888888888888	0.0001880722593417471	0.03111111111111111	0.0013610492452363276	1
3	451	GUCY1A1	0.05555555555555555	0.00039099232863152683	0.06444444444444444	0.0026528087107151694	2
3	451	SYN2	0.008888888888888889	4.4543429844097995e-05	0.008888888888888889	7.423904974016333e-05	2
3	451	SERPINF1	0.028888888888888888	0.0001435288294976491	0.028888888888888888	0.0006681514476614699	1
3	451	KLHL41	0.017777777777777778	0.0010294481563969315	0.017777777777777778	0.0037812422667656523	0
3	451	SEC24D	0.0	0.0	0.0	0.0	5
3	451	HIPK1	0.0	0.0	0.0	0.0	5
3	451	ROBO1	0.026666666666666665	0.00012868101954961644	0.057777777777777775	0.0032962138084632517	4
3	451	FADS1	0.0	0.0	0.0	0.0	2
3	451	ST18	0.0044444444444444444	0.0	0.006666666666666666	0.0006731007176441475	2
3	451	NPTX1	0.017777777777777778	9.89853996535511e-06	0.017777777777777778	3.959415986142044e-05	2
3	451	CDH2	0.04666666666666667	0.0008512744370205395	0.05333333333333333	0.005795595149715417	2
3	451	DCX	0.017777777777777778	8.413758970551844e-05	0.017777777777777778	0.00026231130908191045	0
3	451	GAB1	0.04666666666666667	0.0005196733481811433	0.05333333333333333	0.004538480574115318	2
3	451	MGAT4B	0.026666666666666665	0.00013363028953229398	0.04666666666666667	0.004320712694877505	5
3	451	SGPL1	0.06	0.00043553575847562483	0.08888888888888889	0.0045236327641672855	3
3	451	HIVEP1	0.0044444444444444444	9.89853996535511e-06	0.0044444444444444444	0.0005543182380598862	0
3	451	SOGA3	0.0044444444444444444	4.949269982677555e-05	0.0044444444444444444	0.0001880722593417471	0
3	451	SCG2	0.028888888888888888	8.413758970551844e-05	0.03111111111111111	0.0004157386785449146	0
3	451	LRRC59	0.03333333333333333	9.89853996535511e-05	0.05333333333333333	0.0070824053452115815	5
3	451	TGFBI	0.017777777777777778	8.413758970551844e-05	0.017777777777777778	0.00012868101954961644	1
3	451	KANK4	0.0022222222222222222	9.89853996535511e-06	0.0022222222222222222	9.89853996535511e-06	2
3	451	HEY1	0.0044444444444444444	0.0	0.008888888888888889	0.0004157386785449146	1
3	451	POR	0.0	0.0	0.0	0.0	1
3	451	GNB1	0.0	0.0	0.0	0.0	0
3	451	TMSB4X	0.008888888888888889	0.0003711952487008166	0.008888888888888889	0.002682504330611235	3
3	451	PRKCD	0.0044444444444444444	2.4746349913387775e-05	0.006666666666666666	0.0005889631279386291	3
3	451	PCSK1	0.013333333333333332	0.00010888393961890621	0.02	0.004192031675327889	2
3	451	GNA12	0.008888888888888889	2.9695619896065333e-05	0.011111111111111112	0.0005840138579559515	5
3	451	RBMS1	0.042222222222222223	0.00026231130908191045	0.05555555555555555	0.009517446176688938	3
3	451	MFSD6	0.028888888888888888	0.0001435288294976491	0.051111111111111114	0.0048354367730759715	5
3	451	TTL	0.02	0.00010888393961890621	0.03333333333333333	0.0029349170997277903	5
3	451	XPOT	0.015555555555555555	0.0003019054689433309	0.022222222222222223	0.002365751051719871	5
3	451	SUSD6	0.013333333333333332	8.413758970551844e-05	0.02	0.004672110863647612	1
3	451	ATP6V1B2	0.0	0.0	0.0	0.0	0
3	451	CHP1	0.0	0.0	0.0022222222222222222	9.89853996535511e-06	5
3	451	TXNIP	0.0022222222222222222	0.0	0.0022222222222222222	0.0	1
3	451	NR4A1	0.05333333333333333	0.0009057164068299926	0.06444444444444444	0.010047018064835437	3
3	451	ZNF611	0.011111111111111112	2.4746349913387775e-05	0.011111111111111112	0.00026726057906458796	4
3	451	RHOA	0.011111111111111112	6.928977975748577e-05	0.015555555555555555	0.0007720861172976986	3
3	451	EPS8L2	0.006666666666666666	5.9391239792130665e-05	0.006666666666666666	0.0006483543677307598	2
3	451	KCNH2	0.0	0.0	0.0	0.0	0
3	451	FNBP1L	0.0	0.0	0.0	0.0	0
3	451	CXCL1	0.0	0.0	0.0	0.0	4
3	451	LARP1	0.008888888888888889	9.403612967087355e-05	0.011111111111111112	0.0014847809948032665	5
3	451	PFKFB3	0.008888888888888889	9.89853996535511e-06	0.013333333333333332	0.0005147240781984658	1
3	451	ANKRD13B	0.022222222222222223	7.918831972284088e-05	0.03777777777777778	0.006919079435783222	2
3	451	ANKRD65	0.0044444444444444444	9.89853996535511e-06	0.006666666666666666	4.949269982677555e-05	2
3	451	SH3KBP1	0.008888888888888889	0.0	0.008888888888888889	9.89853996535511e-06	1
3	451	LRRC8D	0.006666666666666666	5.4441969809453104e-05	0.008888888888888889	0.0013165058153922296	2
3	451	SPRED2	0.0022222222222222222	4.949269982677555e-06	0.0022222222222222222	9.89853996535511e-06	0
3	451	LIPA	0.022222222222222223	4.949269982677555e-05	0.042222222222222223	0.006300420687948527	3
3	451	IGF2R	0.0	0.0	0.0	0.0	5
3	451	NPNT	0.03111111111111111	0.0002969561989606533	0.03333333333333333	0.0008364266270725068	2
3	451	MTHFD2	0.011111111111111112	4.949269982677555e-05	0.013333333333333332	0.0003711952487008166	5
3	451	ADAMTS7	0.0	0.0	0.0	0.0	4
3	451	GAB2	0.0	0.0	0.0	0.0	5
3	451	PPIF	0.051111111111111114	0.00048007918831972284	0.07777777777777778	0.017599604058401386	3
3	451	ACTA2	0.008888888888888889	7.423904974016333e-05	0.013333333333333332	0.0003414996288047513	4
3	451	PCYOX1	0.0	0.0	0.0	0.0	5
3	451	SPATS2L	0.0044444444444444444	9.89853996535511e-06	0.006666666666666666	0.0002771591190299431	3
3	451	SEMA6A	0.04888888888888889	0.0003959415986142044	0.07555555555555556	0.004810690423162583	5
3	451	COPA	0.011111111111111112	2.9695619896065333e-05	0.013333333333333332	0.0004404850284583024	5
3	451	EHD1	0.0	0.0	0.0	0.0	5
3	451	ACTN3	0.0	0.0	0.0	0.0	0
3	451	FSD1	0.0	0.0	0.0	0.0	0
3	451	ABLIM1	0.0	0.0	0.0	0.0	0
3	451	MAP1B	0.0	0.0	0.0	0.0	2
3	451	NDEL1	0.015555555555555555	9.403612967087355e-05	0.024444444444444446	0.0014748824548379115	5
3	451	TUBA1A	0.0	0.0	0.0	0.0	2
3	451	DDX3X	0.011111111111111112	0.00010393466963622865	0.015555555555555555	0.0021083890126206385	3
3	451	CRACD	0.008888888888888889	3.464488987874289e-05	0.011111111111111112	0.00013857955951497155	0
3	451	LAMP2	0.006666666666666666	3.464488987874289e-05	0.008888888888888889	0.0010937886661717398	3
3	451	HYOU1	0.0	0.0	0.0	0.0	3
3	451	MAP2	0.0	0.0	0.0022222222222222222	0.0	2
3	451	GRIK3	0.0022222222222222222	1.4847809948032666e-05	0.0022222222222222222	0.0	0
3	451	GRK2	0.0022222222222222222	9.89853996535511e-06	0.0022222222222222222	4.949269982677555e-06	3
3	451	GNB3	0.006666666666666666	3.959415986142044e-05	0.006666666666666666	0.00015837663944568176	2
3	451	FAM171B	0.015555555555555555	4.949269982677555e-05	0.03111111111111111	0.0008463251670378619	2
3	451	COL4A1	0.022222222222222223	0.00013363028953229398	0.06888888888888889	0.004875030932937392	5
3	451	ZC3H12C	0.006666666666666666	0.0	0.006666666666666666	0.0	2
3	451	GNPTAB	0.0	0.0	0.0	0.0	0
3	451	JPT1	0.0044444444444444444	8.413758970551844e-05	0.0044444444444444444	0.00013857955951497155	2
3	451	ANTXR1	0.0022222222222222222	0.0	0.0022222222222222222	0.0	1
3	451	NRG1	0.0	0.0	0.0	0.0	0
3	451	LAMA4	0.03111111111111111	0.0004206879485275922	0.05333333333333333	0.0077505567928730515	5
3	451	EGFR	0.024444444444444446	1.4847809948032666e-05	0.024444444444444446	0.0003316010888393962	1
3	451	ADGRE5	0.0	0.0	0.0	0.0	3
3	451	CDV3	0.0044444444444444444	4.4543429844097995e-05	0.0044444444444444444	0.00021281860925513488	3
3	451	FBLN1	0.0044444444444444444	9.89853996535511e-06	0.0044444444444444444	9.89853996535511e-06	1
3	451	DGKB	0.044444444444444446	0.0006285572878000495	0.044444444444444446	0.0024894828012868102	0
3	451	AP3M1	0.024444444444444446	0.00013363028953229398	0.024444444444444446	0.0011927740658252907	3
3	451	TXNRD1	0.0044444444444444444	2.4746349913387775e-05	0.006666666666666666	0.00011383320960158376	3
